CreationTime,Id,Operation,Organization,RecordType,ResultStatus,LogonError,UserKey,UserType,Version,Workload,ClientIP,ObjectId,UserId,AzureActiveDirectoryEventType,ExtendedProperties,ModifiedProperties,Actor,ActorContextId,ActorIpAddress,InterSystemsId,IntraSystemId,SupportTicketId,Target,TargetContextId
2021-01-22T19:05:12,124884c0-1b76-44f2-a2a5-ad0d775d8b73,Add service principal credentials.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,008fbe85-7985-440c-b383-c11ec2cdde89,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""KeyDescription"",""NewValue"":""[  \""[KeyIdentifier=7ad07acb-1188-42ff-8dc1-c526320e1adc,KeyType=Password,KeyUsage=Verify,DisplayName=]\""]"",""OldValue"":""[]""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""008fbe85-7985-440c-b383-c11ec2cdde89"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,fc50345e-0a88-4ffb-885d-229923ac9224,5e6a4c98-51ad-4931-ab81-d8b4f6a9b8aa,,"[{""ID"":""ServicePrincipal_3aa9a9d6-f34a-41f8-866f-546192a8f800"",""Type"":2},{""ID"":""3aa9a9d6-f34a-41f8-866f-546192a8f800"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""008fbe85-7985-440c-b383-c11ec2cdde89"",""Type"":2},{""ID"":""008fbe85-7985-440c-b383-c11ec2cdde89"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T19:05:11,a8e9e65d-5a86-4a7a-924b-98ce47116030,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,008fbe85-7985-440c-b383-c11ec2cdde89,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""Included Updated Properties"",""NewValue"":"""",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""008fbe85-7985-440c-b383-c11ec2cdde89"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,7fca03d2-d4de-49d0-aae8-15b06e0f39ac,5ee97ee0-441e-4a2a-8ac2-d438a520a0f5,,"[{""ID"":""ServicePrincipal_3aa9a9d6-f34a-41f8-866f-546192a8f800"",""Type"":2},{""ID"":""3aa9a9d6-f34a-41f8-866f-546192a8f800"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""008fbe85-7985-440c-b383-c11ec2cdde89"",""Type"":2},{""ID"":""008fbe85-7985-440c-b383-c11ec2cdde89"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T19:03:55,5209cd26-0b58-4023-bd40-09fdf45e0945,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,ce7ae9be-f38a-40d7-b53e-eeed26e06b3b,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""OldValue"":""""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,571a03ae-9a1a-4993-88b4-27832c403e0b,90196696-9b15-4a2e-8be3-b4fdddfe1994,,"[{""ID"":""ServicePrincipal_40f6a00a-4379-4919-afe7-bbba5f6a1ff6"",""Type"":2},{""ID"":""40f6a00a-4379-4919-afe7-bbba5f6a1ff6"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""Type"":2},{""ID"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T19:03:55,13c10117-3fde-4984-9e5a-515157942076,Add service principal credentials.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,ce7ae9be-f38a-40d7-b53e-eeed26e06b3b,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""KeyDescription"",""NewValue"":""[  \""[KeyIdentifier=e4c69544-94ca-4060-8315-8247524e6ab4,KeyType=Password,KeyUsage=Verify,DisplayName=]\"",  \""[KeyIdentifier=da60f315-4a4e-4305-a273-80c7c1285b85,KeyType=AsymmetricX509Cert,KeyUsage=Verify,DisplayName=CN=local.com.azure.test]\""]"",""OldValue"":""[  \""[KeyIdentifier=e4c69544-94ca-4060-8315-8247524e6ab4,KeyType=Password,KeyUsage=Verify,DisplayName=]\""]""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,571a03ae-9a1a-4993-88b4-27832c403e0b,90196696-9b15-4a2e-8be3-b4fdddfe1994,,"[{""ID"":""ServicePrincipal_40f6a00a-4379-4919-afe7-bbba5f6a1ff6"",""Type"":2},{""ID"":""40f6a00a-4379-4919-afe7-bbba5f6a1ff6"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""Type"":2},{""ID"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T19:03:55,5f306e36-4031-47ee-a88c-fe120e797475,Add service principal credentials.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,ce7ae9be-f38a-40d7-b53e-eeed26e06b3b,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""KeyDescription"",""NewValue"":""[  \""[KeyIdentifier=e4c69544-94ca-4060-8315-8247524e6ab4,KeyType=Password,KeyUsage=Verify,DisplayName=]\""]"",""OldValue"":""[]""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,ad747646-f8e1-4b02-8a74-52f7fda2c88c,97cfb53f-5c72-45e6-8608-f2c387704dd5,,"[{""ID"":""ServicePrincipal_40f6a00a-4379-4919-afe7-bbba5f6a1ff6"",""Type"":2},{""ID"":""40f6a00a-4379-4919-afe7-bbba5f6a1ff6"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""Type"":2},{""ID"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T19:03:55,8bb1a807-44c4-4338-ac84-b49f649bc37a,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,ce7ae9be-f38a-40d7-b53e-eeed26e06b3b,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""OldValue"":""""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,ad747646-f8e1-4b02-8a74-52f7fda2c88c,97cfb53f-5c72-45e6-8608-f2c387704dd5,,"[{""ID"":""ServicePrincipal_40f6a00a-4379-4919-afe7-bbba5f6a1ff6"",""Type"":2},{""ID"":""40f6a00a-4379-4919-afe7-bbba5f6a1ff6"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""Type"":2},{""ID"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T19:03:54,313ce111-e6cd-4365-94fe-12d421adca63,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,ce7ae9be-f38a-40d7-b53e-eeed26e06b3b,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""Included Updated Properties"",""NewValue"":"""",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,339c1322-a605-4ade-859c-55f9c7da39dd,d8592838-12e0-4a4c-8a4d-24544c96d511,,"[{""ID"":""ServicePrincipal_40f6a00a-4379-4919-afe7-bbba5f6a1ff6"",""Type"":2},{""ID"":""40f6a00a-4379-4919-afe7-bbba5f6a1ff6"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""Type"":2},{""ID"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T19:03:54,6d8968ab-c632-4e5d-8635-b2e8587b8762,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,ce7ae9be-f38a-40d7-b53e-eeed26e06b3b,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""Included Updated Properties"",""NewValue"":"""",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,626485f6-cb88-41a5-9f94-db74a053eaea,5bdea0b3-bdc6-424b-839e-5af3d0bb5a8a,,"[{""ID"":""ServicePrincipal_40f6a00a-4379-4919-afe7-bbba5f6a1ff6"",""Type"":2},{""ID"":""40f6a00a-4379-4919-afe7-bbba5f6a1ff6"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""Type"":2},{""ID"":""ce7ae9be-f38a-40d7-b53e-eeed26e06b3b"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T19:01:34,09b0957c-8cdb-44ea-99a5-fd69be615c22,Add service principal credentials.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,6e6d5569-4caf-46a1-9119-f60c1e6c98ba,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""KeyDescription"",""NewValue"":""[  \""[KeyIdentifier=8cf287da-08cb-4170-8a59-b14ee6b85ed1,KeyType=Password,KeyUsage=Verify,DisplayName=]\""]"",""OldValue"":""[]""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,f5ae68ab-7bf3-46ed-99be-dd2cf20b28d9,911fc435-eb44-48c6-a656-db99ac8838e9,,"[{""ID"":""ServicePrincipal_58d2aca2-1a40-4690-8fda-207493380e4e"",""Type"":2},{""ID"":""58d2aca2-1a40-4690-8fda-207493380e4e"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""Type"":2},{""ID"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T19:01:34,81b889ac-823a-45cd-892a-f880b5ca054c,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,6e6d5569-4caf-46a1-9119-f60c1e6c98ba,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""OldValue"":""""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,f5ae68ab-7bf3-46ed-99be-dd2cf20b28d9,911fc435-eb44-48c6-a656-db99ac8838e9,,"[{""ID"":""ServicePrincipal_58d2aca2-1a40-4690-8fda-207493380e4e"",""Type"":2},{""ID"":""58d2aca2-1a40-4690-8fda-207493380e4e"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""Type"":2},{""ID"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T19:01:34,58f2dd89-20bf-4ab3-9ae0-82e23f6811fe,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,6e6d5569-4caf-46a1-9119-f60c1e6c98ba,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""OldValue"":""""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,d1312332-ceef-4379-bf6b-0b220474224e,452ef3c9-3fef-4aa5-881d-81a3b73061e6,,"[{""ID"":""ServicePrincipal_58d2aca2-1a40-4690-8fda-207493380e4e"",""Type"":2},{""ID"":""58d2aca2-1a40-4690-8fda-207493380e4e"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""Type"":2},{""ID"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T19:01:34,eaf065e9-8d49-4fb1-af09-d67dbf15939a,Add service principal credentials.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,6e6d5569-4caf-46a1-9119-f60c1e6c98ba,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""KeyDescription"",""NewValue"":""[  \""[KeyIdentifier=8cf287da-08cb-4170-8a59-b14ee6b85ed1,KeyType=Password,KeyUsage=Verify,DisplayName=]\"",  \""[KeyIdentifier=ffeea33c-718e-4c85-95ab-afc883e47173,KeyType=AsymmetricX509Cert,KeyUsage=Verify,DisplayName=CN=local.com.azure.test]\""]"",""OldValue"":""[  \""[KeyIdentifier=8cf287da-08cb-4170-8a59-b14ee6b85ed1,KeyType=Password,KeyUsage=Verify,DisplayName=]\""]""},{""Name"":""Included Updated Properties"",""NewValue"":""KeyDescription"",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,d1312332-ceef-4379-bf6b-0b220474224e,452ef3c9-3fef-4aa5-881d-81a3b73061e6,,"[{""ID"":""ServicePrincipal_58d2aca2-1a40-4690-8fda-207493380e4e"",""Type"":2},{""ID"":""58d2aca2-1a40-4690-8fda-207493380e4e"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""Type"":2},{""ID"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T19:01:33,bcfdb837-0617-4720-a4a0-22a0190abd76,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,6e6d5569-4caf-46a1-9119-f60c1e6c98ba,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""Included Updated Properties"",""NewValue"":"""",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,dd37b652-a807-4a93-8ee9-69d1f9defe2f,90a03994-dad5-4d85-955c-b4d2e1d2a724,,"[{""ID"":""ServicePrincipal_58d2aca2-1a40-4690-8fda-207493380e4e"",""Type"":2},{""ID"":""58d2aca2-1a40-4690-8fda-207493380e4e"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""Type"":2},{""ID"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
2021-01-22T19:01:33,e8f10003-44af-4b8b-9a15-7e529a6b309a,Update service principal.,,8,Success,,100320010A243FE5@adaltfmx.onmicrosoft.com,0,1,AzureActiveDirectory,40.87.110.187,6e6d5569-4caf-46a1-9119-f60c1e6c98ba,bcd@adaltfmx.onmicrosoft.com,1,"[{""Name"":""additionalDetails"",""Value"":""{\""User-Agent\"":\""Swagger-Codegen/1.4.0.0/csharp\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""ServicePrincipal""}]","[{""Name"":""Included Updated Properties"",""NewValue"":"""",""OldValue"":""""},{""Name"":""TargetId.ServicePrincipalNames"",""NewValue"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""OldValue"":""""}]","[{""ID"":""bcd@adaltfmx.onmicrosoft.com"",""Type"":5},{""ID"":""100320010A243FE5"",""Type"":3},{""ID"":""User_7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""7d355762-d244-4b74-ba7b-09a65363d441"",""Type"":2},{""ID"":""User"",""Type"":2}]",f63b0907-690b-4c50-bc02-7b852a1d235e,40.87.110.187,933bef0c-84a4-44bf-8d1e-6a0979fc8b76,1fa4c718-488f-413f-95ab-0f3dbc5f0bc2,,"[{""ID"":""ServicePrincipal_58d2aca2-1a40-4690-8fda-207493380e4e"",""Type"":2},{""ID"":""58d2aca2-1a40-4690-8fda-207493380e4e"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2},{""ID"":""Example Compromised App"",""Type"":1},{""ID"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""Type"":2},{""ID"":""6e6d5569-4caf-46a1-9119-f60c1e6c98ba"",""Type"":4}]",f63b0907-690b-4c50-bc02-7b852a1d235e
